u10 Ensembl ID,u10 mean gene weight,u10 gene weight SD,u10 CV,u102540 Ensembl ID,u102540 mean gene weight,u102540 gene weight SD,u102540 CV,u11150 Ensembl ID,u11150 mean gene weight,u11150 gene weight SD,u11150 CV,u202260 Ensembl ID,u202260 mean gene weight,u202260 gene weight SD,u202260 CV,u39566 Ensembl ID,u39566 mean gene weight,u39566 gene weight SD,u39566 CV,u134800 Ensembl ID,u134800 mean gene weight,u134800 gene weight SD,u134800 CV,u102324 Ensembl ID,u102324 mean gene weight,u102324 gene weight SD,u102324 CV
ENSMMUG00000016556,0.0010397775765330468,0.01543776982641141,14.847184796854252,ENSMMUG00000016556,-0.02592986825804279,0.05674107994997762,-2.1882517637696814,ENSMMUG00000016556,0.04863207517878709,0.034655891304641084,0.7126138701101058,ENSMMUG00000016556,-0.2825211261187192,0.1908655008844195,-0.6755795699476832,ENSMMUG00000016556,-0.06787783358400924,0.0670869902033768,-0.9883490185399972,ENSMMUG00000016556,0.18780704410002835,0.10518982877604881,0.560095225821367,ENSMMUG00000016556,0.23348571012913943,0.18515236624231357,0.7929922826536451
ENSMMUG00000011782,0.0017733427047483669,0.0297914178295975,16.799582928797076,ENSMMUG00000011782,0.06421561210148119,0.03164235114859205,0.4927516862813208,ENSMMUG00000011782,-0.04430125653407416,0.042732097239596346,-0.9645798016299855,ENSMMUG00000011782,-0.14883014719035836,0.23451972257232387,-1.575754153305821,ENSMMUG00000011782,-0.0019555000899134085,0.03572641986915085,-18.26971016438708,ENSMMUG00000011782,0.11221297708299938,0.1268451668283381,1.1303965916038026,ENSMMUG00000011782,0.2759046456555608,0.1719338761750989,0.6231641216717353
ENSMMUG00000004027,0.3602105706864616,0.18254034317683387,0.5067600954324092,ENSMMUG00000004027,0.14686848208496348,0.17645551447059227,1.2014525646728798,ENSMMUG00000004027,0.03927927616220749,0.05650101325872274,1.4384433416083446,ENSMMUG00000004027,0.003460251521935681,0.0857389582315059,24.778244496961634,ENSMMUG00000004027,0.0007763113568204739,0.011678622430346657,15.043735129907935,ENSMMUG00000004027,-0.03311117232714835,0.1552456393437149,-4.688618023241257,ENSMMUG00000004027,-0.14382583802910523,0.05513960431375432,-0.3833775979987409
ENSMMUG00000064694,0.044076589845878957,0.08395440835740428,1.9047391971784722,ENSMMUG00000064694,0.09662522577271765,0.16349816208525092,1.6920856927137446,ENSMMUG00000064694,0.0518603353957518,0.08455240483623966,1.6303867722993144,ENSMMUG00000064694,0.14543879898720743,0.21357017791173274,1.468453943507317,ENSMMUG00000064694,0.07909917143939683,0.02409859176265395,0.30466301130748874,ENSMMUG00000064694,0.15490784314344178,0.1974381365534395,1.2745522276145531,ENSMMUG00000064694,-0.1553698710212451,0.09916588776444593,-0.6382568712494207
ENSMMUG00000053729,-0.15171416162752346,0.12643308268678197,-0.8333637501632208,ENSMMUG00000053729,-0.11958901172927693,0.13004888759104083,-1.0874651919144775,ENSMMUG00000053729,0.09211760582874036,0.044956260909835066,0.4880311478504457,ENSMMUG00000053729,-0.05579901666122247,0.08287910894509938,-1.4853148658208564,ENSMMUG00000053729,0.029315009033439702,0.02359622636297456,0.8049196347187985,ENSMMUG00000053729,-0.0011417804181423317,0.3412557835937833,-298.8803960651242,ENSMMUG00000053729,0.23935448651275368,0.2790007038885802,1.165638079124596
ENSMMUG00000062301,0.0,0.0,,ENSMMUG00000062301,-0.009285946642184737,0.017592829874111586,-1.8945650402717003,ENSMMUG00000062301,0.006710870886622533,0.00564864022780012,0.8417149313750222,ENSMMUG00000062301,0.05035546812319425,0.09044925653039317,1.7962151857889552,ENSMMUG00000062301,0.028889178036487568,0.04384812847263365,1.517804640106155,ENSMMUG00000062301,-0.04700884143744815,0.0434003042610432,-0.9232370535826412,ENSMMUG00000062301,-0.14274652233470933,0.1617212034025743,-1.1329256976458837
ENSMMUG00000053334,0.03650273604853813,0.03481425155409115,0.9537436182262672,ENSMMUG00000053334,-0.05680795286744528,0.04767091064149305,-0.8391591007112604,ENSMMUG00000053334,0.004383333316702315,0.03357157875479041,7.658915334334441,ENSMMUG00000053334,0.1186423819092498,0.1492812870572444,1.2582458701093042,ENSMMUG00000053334,0.08296383599762976,0.05647882027575139,0.6807643305857383,ENSMMUG00000053334,0.10758533809693388,0.0841558841492837,0.7822244707123535,ENSMMUG00000053334,0.01866223814075092,0.12602480140844433,6.752930728777713
ENSMMUG00000063322,-0.010369515294340994,0.023186941091870205,-2.23606797749979,ENSMMUG00000063322,0.020093105494762866,0.016710509837145324,0.831653914398688,ENSMMUG00000063322,-0.02155914912348042,0.021800214452624155,-1.0111815790021688,ENSMMUG00000063322,-0.04864279770653199,0.07760156414952588,-1.5953351330181644,ENSMMUG00000063322,0.19249677217900216,0.13369698636260696,0.6945414452886646,ENSMMUG00000063322,-0.03468848478232686,0.04589641427775076,-1.3231023080354936,ENSMMUG00000063322,-0.08815516856674961,0.13568278918070156,-1.5391359506954472
ENSMMUG00000059026,-0.014350918164502189,0.0320896285553634,-2.23606797749979,ENSMMUG00000059026,-0.005636337008679173,0.012603232695504452,-2.2360679774997894,ENSMMUG00000059026,0.009232787985478504,0.005453093267035214,0.5906226023614902,ENSMMUG00000059026,-0.20798212799374546,0.20968053336605985,-1.008166112101543,ENSMMUG00000059026,-0.18397571324811826,0.2540707406707777,-1.3810015256096655,ENSMMUG00000059026,-0.003658440595754081,0.008180521863750954,-2.23606797749979,ENSMMUG00000059026,-0.03730640112017157,0.0723976407388833,-1.9406224820688454
ENSMMUG00000023780,0.0,0.0,,ENSMMUG00000023780,-0.012589023813351719,0.015942581045696916,-1.2663873928642877,ENSMMUG00000023780,-0.014226350727106147,0.024540604243918396,-1.7250104903684125,ENSMMUG00000023780,0.05217988757522787,0.0977220025192067,1.8727905915535108,ENSMMUG00000023780,0.15732300427010204,0.18853025493894174,1.1983641922783341,ENSMMUG00000023780,-0.015371444578406267,0.08178375466509578,-5.320498945166495,ENSMMUG00000023780,-0.16314512038311327,0.14812215618474292,-0.9079165581962123
ENSMMUG00000020426,-0.19122852018876801,0.24398040339038657,-1.275857822617387,ENSMMUG00000020426,0.07585096815661956,0.1202239684777767,1.5850024251441897,ENSMMUG00000020426,-0.025904762958866945,0.14743943062912734,-5.691595436068651,ENSMMUG00000020426,-0.047678850862124526,0.1584604883839273,-3.323496382959311,ENSMMUG00000020426,0.00410551431544107,0.013703139561507661,3.3377400512207163,ENSMMUG00000020426,0.0022015761141112957,0.12555494245633253,57.02957151995399,ENSMMUG00000020426,0.20631659974543903,0.1616789936046974,0.7836451056491958
ENSMMUG00000055341,0.24834788757128537,0.13091058430039876,0.5271258216876211,ENSMMUG00000055341,0.13113158411211887,0.09584536272186886,0.7309098213891787,ENSMMUG00000055341,-0.030390008340313083,0.045542571024761495,-1.4986034394846866,ENSMMUG00000055341,0.005783606452988143,0.17446270139414202,30.165036783234893,ENSMMUG00000055341,0.014588431928213819,0.026067741168612314,1.7868775271314579,ENSMMUG00000055341,0.01310920102813314,0.26761064535317935,20.413955417944287,ENSMMUG00000055341,0.46430038881509256,0.20259485119109982,0.43634434963133995
ENSMMUG00000054379,0.0,0.0,,ENSMMUG00000054379,-0.024724722326790627,0.05528615984751061,-2.23606797749979,ENSMMUG00000054379,-0.00877884027963723,0.019630083628882106,-2.2360679774997894,ENSMMUG00000054379,-0.04008849389950666,0.03445496707818775,-0.8594727246316372,ENSMMUG00000054379,-0.4889853723017774,0.11839385580895478,-0.24212146725707778,ENSMMUG00000054379,0.0016860586967420079,0.0030462396840151193,1.8067222036228074,ENSMMUG00000054379,-0.04411246965357624,0.06242464033742848,-1.4151245855800243
ENSMMUG00000002764,-0.007867128812177616,0.009211660596054463,-1.1709050170623405,ENSMMUG00000002764,0.00782934895563593,0.00956980349250103,1.2222987564773493,ENSMMUG00000002764,-0.02266173148374868,0.02231401229882061,-0.9846561069185101,ENSMMUG00000002764,0.04186717144801889,0.03831618613660715,0.9151844944715087,ENSMMUG00000002764,-0.0023235148521781094,0.12663775282526019,-54.5026655226875,ENSMMUG00000002764,-0.04786015404737137,0.04841714027835415,-1.0116377860052743,ENSMMUG00000002764,0.23635413854191953,0.21008895566713143,0.8888736070507616
ENSMMUG00000030305,-0.07666207643964375,0.14288055264367713,-1.8637709709854697,ENSMMUG00000030305,-0.08114211957894078,0.13451158052855186,-1.6577282085623792,ENSMMUG00000030305,0.004691064137230874,0.0751577983430538,16.021481724489767,ENSMMUG00000030305,0.02201630636145505,0.16981484461875096,7.713139608015882,ENSMMUG00000030305,-0.03264406087199721,0.029506338240005432,-0.9038807504894899,ENSMMUG00000030305,-0.3873972434455206,0.2825844223875505,-0.7294435548230486,ENSMMUG00000030305,-0.06617278023928591,0.1918492356074245,-2.8992167914614253
ENSMMUG00000015202,0.0024018178735278513,0.002344894793354222,0.9763000014276606,ENSMMUG00000015202,0.0,0.0,,ENSMMUG00000015202,-0.012910607223928054,0.02595164863427514,-2.0101028700011327,ENSMMUG00000015202,-0.20477798516201262,0.17004692815440442,-0.8303965292942486,ENSMMUG00000015202,0.18439591546531764,0.15341380987650094,0.8319805213112542,ENSMMUG00000015202,0.11088909303488288,0.10258236679290407,0.9250897810178164,ENSMMUG00000015202,-0.0250196341650427,0.12013480238403482,-4.801621062544812
ENSMMUG00000023305,0.20947471740614998,0.16544548798526518,0.7898112480299155,ENSMMUG00000023305,0.019785498308995075,0.0888126884720898,4.4887769357677945,ENSMMUG00000023305,0.05327479007807804,0.07229973367596411,1.3571096867768722,ENSMMUG00000023305,0.10006011994416923,0.17022257232627355,1.7012029609923816,ENSMMUG00000023305,0.0003147172652658555,0.021052766487969804,66.89422161248639,ENSMMUG00000023305,-0.23585127307895012,0.18852991121798954,-0.7993593113015761,ENSMMUG00000023305,-0.01525705643165491,0.07627921278893068,-4.9996021926397765
ENSMMUG00000040771,0.1071786988481852,0.1429154347317295,1.333431327937318,ENSMMUG00000040771,0.4768544268441485,0.10660726632455952,0.22356354544109586,ENSMMUG00000040771,-0.03977434562596033,0.12153813156785435,-3.055691543257662,ENSMMUG00000040771,-0.031191845310717215,0.18891592730034248,-6.056580667750132,ENSMMUG00000040771,0.04915031766450428,0.01622718070330051,0.3301541368270661,ENSMMUG00000040771,-0.25504026911500166,0.2138019209066648,-0.8383065217448393,ENSMMUG00000040771,-0.025724976676745212,0.12035288525441033,-4.678444873507177
ENSMMUG00000045298,0.0807912757402556,0.11446729687721123,1.4168274461369346,ENSMMUG00000045298,-0.2548095906480688,0.06614191699037045,-0.2595738913207651,ENSMMUG00000045298,0.0044587346123791905,0.10517622606823189,23.588806065340055,ENSMMUG00000045298,-0.21683883273263682,0.05592513725574035,-0.2579110787074577,ENSMMUG00000045298,0.01114652760857261,0.03518295133415615,3.1564046283882634,ENSMMUG00000045298,-0.2642433821158321,0.06771908348245671,-0.25627541904823103,ENSMMUG00000045298,0.10410476214067042,0.14552481405751413,1.3978689453310054
ENSMMUG00000009584,-0.13254418851736077,0.2632253279279828,-1.9859439396960454,ENSMMUG00000009584,-0.3309991344336433,0.17075934757005895,-0.5158906166393367,ENSMMUG00000009584,-0.09518845694187816,0.060724665201785176,-0.6379414810649101,ENSMMUG00000009584,-0.08952118159487998,0.1337610206221124,-1.4941829211709448,ENSMMUG00000009584,0.0031574771772069805,0.017185932866088223,5.4429317779868915,ENSMMUG00000009584,-0.20685631434772034,0.30027845193107655,-1.4516281645931093,ENSMMUG00000009584,-0.050529859454721084,0.11119162901818572,-2.200513324558573
ENSMMUG00000001425,0.0,0.0,,ENSMMUG00000001425,0.0,0.0,,ENSMMUG00000001425,0.0,0.0,,ENSMMUG00000001425,0.06754050689441406,0.2502724797340242,3.7055167519733705,ENSMMUG00000001425,0.12296715094365884,0.27101951409928926,2.2039992959051733,ENSMMUG00000001425,0.0569393483722741,0.08752175566450987,1.5371049751445256,ENSMMUG00000001425,-0.0018706652489154027,0.10704817203374978,-57.224654221708285
ENSMMUG00000060832,0.0,0.0,,ENSMMUG00000060832,0.03088999697805038,0.04220329171458208,1.3662446048334231,ENSMMUG00000060832,-0.0035180688229393205,0.007866641037614992,-2.2360679774997894,ENSMMUG00000060832,0.08321316280428308,0.12925594199108223,1.5533112507103177,ENSMMUG00000060832,0.0984303305382862,0.1766229938306005,1.7943960247283728,ENSMMUG00000060832,-0.015489398517964603,0.051455210870665145,-3.3219631356884127,ENSMMUG00000060832,0.07962605785913977,0.19825847222374246,2.4898692407260197
ENSMMUG00000052929,-7.48642645194535e-06,1.6740158455102364e-05,-2.2360679774997894,ENSMMUG00000052929,-0.00790604685743064,0.017678458206513502,-2.23606797749979,ENSMMUG00000052929,-5.070525406041334e-05,6.315183726622092e-05,-1.245469299709611,ENSMMUG00000052929,0.04145116198958403,0.06396455896513832,1.5431306601540271,ENSMMUG00000052929,-0.14649748465235982,0.1236026719547042,-0.8437187317448811,ENSMMUG00000052929,0.09694675971536094,0.03551906065673632,0.36637697599199315,ENSMMUG00000052929,-0.06637711055254145,0.11904998706388323,-1.7935397620185358
ENSMMUG00000003514,0.04541052108930369,0.011957984850766126,0.2633307120006335,ENSMMUG00000003514,0.07682459568565801,0.04992770071882404,0.6498921377095485,ENSMMUG00000003514,-0.009644279586921515,0.016865047961343787,-1.7487099797702115,ENSMMUG00000003514,0.06964991075754834,0.1626639720335184,2.3354512628128474,ENSMMUG00000003514,0.07248759825321438,0.09400050611667449,1.2967805304889672,ENSMMUG00000003514,0.12731605922229017,0.1791871510531288,1.4074198663365256,ENSMMUG00000003514,-0.1358279909633622,0.19262068816162967,-1.418122191129121
ENSMMUG00000003240,0.16712958172561432,0.1214813429288362,0.7268691854221158,ENSMMUG00000003240,0.04487986398798691,0.17717242243229028,3.947704085727943,ENSMMUG00000003240,-0.17960818703461698,0.061396743352139724,-0.34183710868539835,ENSMMUG00000003240,0.020135353530610092,0.10135702381721935,5.033784167888324,ENSMMUG00000003240,0.010355684374611866,0.011456283618503087,1.1062797207869202,ENSMMUG00000003240,-0.11651660685271636,0.2473141116383965,-2.1225653434193776,ENSMMUG00000003240,0.09716557116943543,0.10890199554902345,1.1207878905906112
ENSMMUG00000058671,-0.01395341942818828,0.015483452695244376,-1.1096529259319166,ENSMMUG00000058671,-0.02038800280273814,0.05917983199009867,-2.902679215943149,ENSMMUG00000058671,0.010052528923932238,0.006398459246644869,0.6365024458086305,ENSMMUG00000058671,-0.24613647219269416,0.11246690667972328,-0.4569290592240053,ENSMMUG00000058671,-0.0526190192935457,0.18215801331684084,-3.4618283609703178,ENSMMUG00000058671,-0.00023568514178948065,0.015262622061560533,-64.75852463874645,ENSMMUG00000058671,0.1693849404182968,0.11618999321890593,0.6859523221602479
ENSMMUG00000059164,0.0,0.0,,ENSMMUG00000059164,0.02981117165865743,0.015024759811551708,0.5039976282578744,ENSMMUG00000059164,0.0,0.0,,ENSMMUG00000059164,-0.2850868946745901,0.21190109023893033,-0.7432859741967548,ENSMMUG00000059164,-0.27145670009144596,0.21944498605892918,-0.8083977517777401,ENSMMUG00000059164,0.020104593235853525,0.07415119296716562,3.688271237188131,ENSMMUG00000059164,-0.2023984471560154,0.13504831668156245,-0.6672398853804582
ENSMMUG00000005179,0.013361536329701917,0.006473141047461151,0.48446083502177334,ENSMMUG00000005179,-0.006509124579467305,0.014554845033703622,-2.2360679774997894,ENSMMUG00000005179,0.0,0.0,,ENSMMUG00000005179,-0.049260998975129526,0.12853483007157765,-2.609261540482994,ENSMMUG00000005179,0.2742517533900912,0.14509767205585217,0.5290674362598061,ENSMMUG00000005179,-0.06087801205586901,0.058784019359428084,-0.9656034646052629,ENSMMUG00000005179,-0.06499817307227755,0.0672148090249276,-1.034103050099349
ENSMMUG00000001084,0.0,0.0,,ENSMMUG00000001084,0.0,0.0,,ENSMMUG00000001084,0.0,0.0,,ENSMMUG00000001084,-0.19202790021840901,0.1260960644543622,-0.6566549147855225,ENSMMUG00000001084,-0.4127115295666326,0.15735194199004426,-0.3812637416630244,ENSMMUG00000001084,0.04445790002112276,0.01881719401013729,0.4232587234484062,ENSMMUG00000001084,-0.12109574421620273,0.10803105715357209,-0.8921127480805178
ENSMMUG00000003364,-0.10889797926554706,0.08633205460016397,-0.7927792157616054,ENSMMUG00000003364,-0.05427875214446715,0.1291028801815559,-2.3785159953187294,ENSMMUG00000003364,-0.02831066506662384,0.05912868050862314,-2.0885655765936577,ENSMMUG00000003364,0.045224295192088065,0.1772624473734781,3.919628744252712,ENSMMUG00000003364,-0.0006876635020624302,0.03407342374226271,-49.549559690270314,ENSMMUG00000003364,0.2804855686707573,0.24748567966997564,0.8823472838293582,ENSMMUG00000003364,0.08878125389413477,0.22563887222147525,2.5415148167487396
ENSMMUG00000059589,0.03504165992329041,0.19545087211342757,5.577671621187137,ENSMMUG00000059589,-0.12208017525387689,0.17213804435023602,-1.410040934101374,ENSMMUG00000059589,-0.09905301618855265,0.08818304392046913,-0.8902610673925169,ENSMMUG00000059589,0.2129447219897226,0.15852663040041934,0.7444496812091466,ENSMMUG00000059589,0.013289686615225596,0.008504891421348571,0.63996177393715,ENSMMUG00000059589,-0.06136169653409732,0.2606381738434056,-4.2475711814547825,ENSMMUG00000059589,0.08263002843107158,0.20996246085239498,2.540994658225753
ENSMMUG00000001090,0.009172779782517845,0.03953941032506125,4.310515597509313,ENSMMUG00000001090,0.1807575669287416,0.09631364802407555,0.5328332841636688,ENSMMUG00000001090,-0.02148378839478501,0.017226741771011588,-0.8018484195828898,ENSMMUG00000001090,-0.020558397603080744,0.06612926400115356,-3.2166545894240253,ENSMMUG00000001090,0.09472881969334657,0.061919743442351675,0.653652643860617,ENSMMUG00000001090,0.07387166123049842,0.04977653659804679,0.6738245190226778,ENSMMUG00000001090,0.18610536857724572,0.21348053227729183,1.1470949704961555
ENSMMUG00000064176,0.041153185110737074,0.0613243515140719,1.4901483651643788,ENSMMUG00000064176,0.002910331804991624,0.039315238813919746,13.508851034266485,ENSMMUG00000064176,0.04853525355408057,0.015580706466305608,0.32101833874102986,ENSMMUG00000064176,0.012641378126461386,0.20057610725014427,15.866632992354779,ENSMMUG00000064176,0.1306599231585522,0.07452649884227193,0.5703852952051417,ENSMMUG00000064176,-0.1820004748261179,0.25247594430850046,-1.3872268440492497,ENSMMUG00000064176,-0.048633518257417276,0.27691433906679996,-5.693898960817353
ENSMMUG00000021070,-0.009274183471761373,0.02017335754763099,-2.1752165685589593,ENSMMUG00000021070,-0.014732386656735966,0.020918502221747157,-1.4198990773964493,ENSMMUG00000021070,0.002505410042892606,0.005144874237920829,2.0535058732265816,ENSMMUG00000021070,0.006369076092657487,0.10669227433946836,16.751609305228314,ENSMMUG00000021070,0.2012934927217348,0.22567019630446433,1.1211003060910048,ENSMMUG00000021070,-0.06917520140470422,0.07334869965702637,-1.0603322891379154,ENSMMUG00000021070,-0.03719780298009603,0.11739667374332091,-3.1560109559733425
ENSMMUG00000020697,-0.09341086349012835,0.07755592752826761,-0.8302666802396459,ENSMMUG00000020697,0.06003207290932697,0.10244520200961749,1.7065078223161096,ENSMMUG00000020697,0.0022619087903410543,0.07165102645933992,31.677239491401536,ENSMMUG00000020697,0.01507414865558665,0.10578329478917063,7.017530290174374,ENSMMUG00000020697,0.008517698246257152,0.02297769713053558,2.697641600608761,ENSMMUG00000020697,0.18687951630711438,0.23170028866677247,1.2398378016240177,ENSMMUG00000020697,0.0717815612929314,0.15814619975551297,2.20315909694606
